"dset_filename" "initial_date" "final_date" "length_in_days" "total_na"
"685" "MAC000686.csv" 2012-04-18 11:00:00 2014-02-28 00:00:00 680.541666666667 99
"686" "MAC000687.csv" 2012-04-18 11:30:00 2014-02-28 00:00:00 680.520833333333 7
"687" "MAC000688.csv" 2012-04-18 11:30:00 2014-02-28 00:00:00 680.520833333333 57
"688" "MAC000689.csv" 2012-04-18 11:30:00 2014-02-28 00:00:00 680.520833333333 144
"689" "MAC000690.csv" 2012-04-18 11:30:00 2014-02-28 00:00:00 680.520833333333 97
"690" "MAC000691.csv" 2012-04-18 12:00:00 2014-02-28 00:00:00 680.5 53
"691" "MAC000692.csv" 2012-04-18 12:00:00 2014-02-28 00:00:00 680.5 147
"692" "MAC000693.csv" 2012-04-18 12:00:00 2014-02-28 00:00:00 680.5 154
"693" "MAC000694.csv" 2012-04-18 12:30:00 2014-02-28 00:00:00 680.479166666667 101
"694" "MAC000695.csv" 2012-04-19 00:30:00 2014-02-28 00:00:00 679.979166666667 631
"695" "MAC000696.csv" 2012-04-18 13:00:00 2014-02-28 00:00:00 680.458333333333 50
"696" "MAC000697.csv" 2012-04-18 13:00:00 2014-02-28 00:00:00 680.458333333333 102
"697" "MAC000698.csv" 2012-04-18 13:30:00 2014-02-28 00:00:00 680.4375 3
"698" "MAC000699.csv" 2012-04-18 13:30:00 2014-02-28 00:00:00 680.4375 3
"699" "MAC000700.csv" 2012-04-18 14:00:00 2013-12-05 00:00:00 595.416666666667 1
"700" "MAC000701.csv" 2012-04-18 14:30:00 2014-02-28 00:00:00 680.395833333333 129
"701" "MAC000702.csv" 2012-04-19 08:00:00 2014-02-28 00:00:00 679.666666666667 152
"702" "MAC000703.csv" 2012-04-19 08:00:00 2014-02-28 00:00:00 679.666666666667 101
"703" "MAC000704.csv" 2012-04-19 08:30:00 2014-02-28 00:00:00 679.645833333333 148
"704" "MAC000705.csv" 2012-04-19 08:30:00 2014-02-28 00:00:00 679.645833333333 289
"705" "MAC000706.csv" 2012-04-19 08:30:00 2014-02-28 00:00:00 679.645833333333 51
"706" "MAC000707.csv" 2012-04-19 08:30:00 2014-02-28 00:00:00 679.645833333333 438
"707" "MAC000708.csv" 2012-04-19 09:00:00 2014-02-28 00:00:00 679.625 103
"708" "MAC000709.csv" 2012-04-19 09:00:00 2014-02-28 00:00:00 679.625 7
"709" "MAC000710.csv" 2012-04-19 09:00:00 2014-02-28 00:00:00 679.625 104
"710" "MAC000711.csv" 2012-04-19 09:00:00 2014-02-28 00:00:00 679.625 1348
"711" "MAC000712.csv" 2012-04-19 09:30:00 2014-02-28 00:00:00 679.604166666667 49
"712" "MAC000713.csv" 2012-04-19 09:30:00 2014-02-28 00:00:00 679.604166666667 55
"713" "MAC000714.csv" 2012-04-19 09:30:00 2014-02-28 00:00:00 679.604166666667 1
"714" "MAC000715.csv" 2012-04-19 09:30:00 2014-02-28 00:00:00 679.604166666667 1
"715" "MAC000716.csv" 2012-04-19 10:00:00 2014-02-28 00:00:00 679.583333333333 49
"716" "MAC000717.csv" 2012-04-19 10:00:00 2014-02-28 00:00:00 679.583333333333 69
"717" "MAC000718.csv" 2012-04-19 10:00:00 2014-02-28 00:00:00 679.583333333333 2594
"718" "MAC000719.csv" 2012-04-19 10:00:00 2014-02-28 00:00:00 679.583333333333 10
"719" "MAC000720.csv" 2012-04-19 10:30:00 2014-02-28 00:00:00 679.5625 9
"720" "MAC000721.csv" 2012-04-19 10:30:00 2014-02-28 00:00:00 679.5625 102
"721" "MAC000722.csv" 2012-04-19 10:30:00 2014-02-28 00:00:00 679.5625 48
"722" "MAC000723.csv" 2012-04-19 10:30:00 2014-02-28 00:00:00 679.5625 50
"723" "MAC000724.csv" 2012-04-19 11:00:00 2014-02-28 00:00:00 679.541666666667 3
"724" "MAC000725.csv" 2012-04-19 11:00:00 2014-02-28 00:00:00 679.541666666667 103
"725" "MAC000726.csv" 2012-04-19 11:00:00 2014-02-28 00:00:00 679.541666666667 50
"726" "MAC000727.csv" 2012-04-19 11:00:00 2014-02-28 00:00:00 679.541666666667 51
"727" "MAC000728.csv" 2012-04-19 11:30:00 2014-02-28 00:00:00 679.520833333333 2
"728" "MAC000729.csv" 2012-04-19 12:00:00 2013-09-14 00:00:00 512.5 5
"729" "MAC000730.csv" 2012-04-19 12:00:00 2014-02-28 00:00:00 679.5 169
"730" "MAC000731.csv" 2012-04-19 12:00:00 2014-02-28 00:00:00 679.5 0
"731" "MAC000732.csv" 2012-04-19 12:00:00 2014-02-28 00:00:00 679.5 15
"732" "MAC000733.csv" 2012-04-19 12:00:00 2013-11-18 00:00:00 577.5 50
"733" "MAC000734.csv" 2012-04-19 12:00:00 2014-02-28 00:00:00 679.5 99
"734" "MAC000735.csv" 2012-04-19 12:30:00 2013-04-19 00:00:00 364.479166666667 62
"735" "MAC000736.csv" 2012-04-19 12:30:00 2014-02-28 00:00:00 679.479166666667 52
"736" "MAC000737.csv" 2012-04-19 12:30:00 2014-02-28 00:00:00 679.479166666667 4
"737" "MAC000738.csv" 2012-04-19 13:30:00 2013-09-05 23:30:00 504.416666666667 10
"738" "MAC000739.csv" 2012-04-19 13:30:00 2014-02-28 00:00:00 679.4375 148
"739" "MAC000740.csv" 2012-04-19 13:30:00 2014-02-28 00:00:00 679.4375 51
"740" "MAC000741.csv" 2012-04-19 13:30:00 2013-02-21 00:00:00 307.4375 1
"741" "MAC000742.csv" 2012-04-19 14:00:00 2014-02-28 00:00:00 679.416666666667 144
"742" "MAC000743.csv" 2012-04-19 14:00:00 2014-02-28 00:00:00 679.416666666667 100
"743" "MAC000744.csv" 2012-04-19 16:30:00 2014-02-28 00:00:00 679.3125 102
"744" "MAC000745.csv" 2012-04-19 16:30:00 2014-02-28 00:00:00 679.3125 51
"745" "MAC000746.csv" 2012-04-19 16:30:00 2014-02-28 00:00:00 679.3125 96
"746" "MAC000747.csv" 2012-04-19 16:30:00 2014-02-28 00:00:00 679.3125 98
"747" "MAC000748.csv" 2012-04-20 08:00:00 2014-02-28 00:00:00 678.666666666667 101
"748" "MAC000749.csv" 2012-04-20 08:00:00 2014-02-28 00:00:00 678.666666666667 0
"749" "MAC000750.csv" 2012-04-20 08:00:00 2014-02-28 00:00:00 678.666666666667 49
"750" "MAC000751.csv" 2012-04-20 08:00:00 2014-02-28 00:00:00 678.666666666667 103
"751" "MAC000752.csv" 2012-04-20 08:30:00 2014-02-28 00:00:00 678.645833333333 6
"752" "MAC000753.csv" 2012-04-20 08:30:00 2014-02-28 00:00:00 678.645833333333 148
"753" "MAC000754.csv" 2012-04-20 09:00:00 2014-02-28 00:00:00 678.625 0
"754" "MAC000755.csv" 2012-04-20 08:30:00 2014-02-28 00:00:00 678.645833333333 1
"755" "MAC000756.csv" 2012-04-20 08:30:00 2014-02-28 00:00:00 678.645833333333 96
"756" "MAC000757.csv" 2012-04-20 09:00:00 2014-02-28 00:00:00 678.625 51
"757" "MAC000758.csv" 2012-04-20 09:00:00 2013-11-15 00:00:00 573.625 52
"758" "MAC000759.csv" 2012-04-20 09:00:00 2014-02-28 00:00:00 678.625 147
"759" "MAC000760.csv" 2012-04-20 09:00:00 2014-01-23 00:00:00 642.625 104
"760" "MAC000761.csv" 2012-04-20 09:00:00 2014-02-28 00:00:00 678.625 8
"761" "MAC000762.csv" 2012-04-20 09:30:00 2014-02-28 00:00:00 678.604166666667 155
"762" "MAC000763.csv" 2012-04-20 09:00:00 2014-02-28 00:00:00 678.625 106
"763" "MAC000764.csv" 2012-04-20 09:30:00 2014-02-28 00:00:00 678.604166666667 153
"764" "MAC000765.csv" 2012-04-20 10:00:00 2014-02-28 00:00:00 678.583333333333 101
"765" "MAC000766.csv" 2012-04-20 10:00:00 2014-02-28 00:00:00 678.583333333333 58
"766" "MAC000767.csv" 2012-04-20 10:00:00 2014-02-28 00:00:00 678.583333333333 97
"767" "MAC000768.csv" 2012-04-20 10:00:00 2014-02-28 00:00:00 678.583333333333 10
"768" "MAC000769.csv" 2012-04-20 10:00:00 2014-02-28 00:00:00 678.583333333333 145
"769" "MAC000770.csv" 2012-04-20 10:00:00 2013-01-16 00:00:00 270.583333333333 97
"770" "MAC000771.csv" 2012-04-20 10:00:00 2014-02-28 00:00:00 678.583333333333 5
"771" "MAC000772.csv" 2012-04-20 10:00:00 2014-02-28 00:00:00 678.583333333333 50
"772" "MAC000773.csv" 2012-04-20 10:30:00 2014-02-28 00:00:00 678.5625 97
"773" "MAC000774.csv" 2012-04-20 10:30:00 2013-11-23 00:00:00 581.5625 4
"774" "MAC000775.csv" 2012-04-20 11:00:00 2014-02-28 00:00:00 678.541666666667 125
"775" "MAC000776.csv" 2012-04-20 11:00:00 2014-02-28 00:00:00 678.541666666667 60
"776" "MAC000777.csv" 2012-04-20 11:00:00 2014-02-28 00:00:00 678.541666666667 75
"777" "MAC000778.csv" 2012-04-20 11:00:00 2014-02-28 00:00:00 678.541666666667 3
"778" "MAC000779.csv" 2012-04-20 11:30:00 2014-02-28 00:00:00 678.520833333333 3
"779" "MAC000780.csv" 2012-04-20 12:00:00 2014-02-28 00:00:00 678.5 101
"780" "MAC000781.csv" 2012-04-20 12:00:00 2014-02-28 00:00:00 678.5 12
"781" "MAC000782.csv" 2012-04-20 12:00:00 2014-02-28 00:00:00 678.5 97
"782" "MAC000783.csv" 2012-04-20 12:00:00 2014-02-28 00:00:00 678.5 50
"783" "MAC000784.csv" 2012-04-20 12:00:00 2014-02-28 00:00:00 678.5 98
"784" "MAC000785.csv" 2012-04-20 12:30:00 2014-02-28 00:00:00 678.479166666667 8
"785" "MAC000786.csv" 2012-04-20 12:30:00 2014-02-28 00:00:00 678.479166666667 52
"786" "MAC000787.csv" 2012-04-20 12:30:00 2014-02-28 00:00:00 678.479166666667 55
"787" "MAC000788.csv" 2012-04-20 12:30:00 2013-10-16 00:00:00 543.479166666667 56
"788" "MAC000789.csv" 2012-04-20 13:30:00 2014-02-28 00:00:00 678.4375 5
"789" "MAC000790.csv" 2012-04-20 13:30:00 2014-02-28 00:00:00 678.4375 103
"790" "MAC000791.csv" 2012-04-20 14:00:00 2014-02-20 00:00:00 670.416666666667 97
"791" "MAC000792.csv" 2012-04-21 08:00:00 2014-02-28 00:00:00 677.666666666667 6
"792" "MAC000793.csv" 2012-04-21 08:00:00 2014-02-28 00:00:00 677.666666666667 279
"793" "MAC000794.csv" 2012-04-21 08:30:00 2014-02-28 00:00:00 677.645833333333 252
"794" "MAC000795.csv" 2012-04-25 09:00:00 2014-02-28 00:00:00 673.625 101
"795" "MAC000796.csv" 2012-04-25 09:30:00 2014-02-28 00:00:00 673.604166666667 107
"796" "MAC000797.csv" 2012-04-25 09:30:00 2014-02-04 00:00:00 649.604166666667 54
"797" "MAC000798.csv" 2012-04-25 10:00:00 2014-02-28 00:00:00 673.583333333333 6
"798" "MAC000799.csv" 2012-04-25 10:00:00 2014-02-28 00:00:00 673.583333333333 49
"799" "MAC000800.csv" 2012-04-25 10:00:00 2014-02-28 00:00:00 673.583333333333 3
"800" "MAC000801.csv" 2012-04-25 10:00:00 2014-02-28 00:00:00 673.583333333333 51
"801" "MAC000802.csv" 2012-04-25 10:30:00 2014-02-28 00:00:00 673.5625 3
"802" "MAC000803.csv" 2012-04-25 10:30:00 2014-02-28 00:00:00 673.5625 102
"803" "MAC000804.csv" 2012-04-25 10:30:00 2014-02-28 00:00:00 673.5625 148
"804" "MAC000805.csv" 2012-04-25 10:30:00 2014-02-28 00:00:00 673.5625 50
"805" "MAC000806.csv" 2012-04-25 11:00:00 2014-02-28 00:00:00 673.541666666667 70
"806" "MAC000807.csv" 2012-04-25 11:00:00 2014-02-28 00:00:00 673.541666666667 53
"807" "MAC000808.csv" 2012-04-25 11:00:00 2014-02-28 00:00:00 673.541666666667 51
"808" "MAC000809.csv" 2012-04-25 11:00:00 2014-02-28 00:00:00 673.541666666667 2
"809" "MAC000810.csv" 2012-04-25 11:30:00 2014-02-28 00:00:00 673.520833333333 12
"810" "MAC000811.csv" 2012-04-25 11:30:00 2014-02-28 00:00:00 673.520833333333 55
"811" "MAC000812.csv" 2012-04-25 12:00:00 2014-02-28 00:00:00 673.5 136
"812" "MAC000813.csv" 2012-04-25 12:00:00 2013-07-27 23:30:00 458.479166666667 48
"813" "MAC000814.csv" 2012-04-25 12:00:00 2014-02-28 00:00:00 673.5 154
"814" "MAC000815.csv" 2012-04-25 12:00:00 2014-02-28 00:00:00 673.5 100
"815" "MAC000816.csv" 2012-04-25 12:00:00 2014-02-28 00:00:00 673.5 199
"816" "MAC000817.csv" 2012-04-25 12:00:00 2014-02-28 00:00:00 673.5 61
"817" "MAC000818.csv" 2012-04-25 12:30:00 2014-01-18 00:00:00 632.479166666667 3
"818" "MAC000819.csv" 2012-04-25 12:30:00 2014-02-28 00:00:00 673.479166666667 99
"819" "MAC000820.csv" 2012-04-25 12:30:00 2014-02-28 00:00:00 673.479166666667 97
"820" "MAC000821.csv" 2012-04-25 12:30:00 2014-02-28 00:00:00 673.479166666667 146
"821" "MAC000822.csv" 2012-04-25 13:00:00 2014-02-28 00:00:00 673.458333333333 48
"822" "MAC000823.csv" 2012-04-25 13:00:00 2014-02-28 00:00:00 673.458333333333 150
"823" "MAC000824.csv" 2012-04-25 13:00:00 2014-02-28 00:00:00 673.458333333333 100
"824" "MAC000825.csv" 2012-04-25 13:30:00 2014-02-28 00:00:00 673.4375 53
"825" "MAC000826.csv" 2012-04-25 13:30:00 2014-02-28 00:00:00 673.4375 54
"826" "MAC000827.csv" 2012-04-25 13:30:00 2014-02-28 00:00:00 673.4375 1
"827" "MAC000828.csv" 2012-04-25 14:00:00 2014-02-28 00:00:00 673.416666666667 8
"828" "MAC000829.csv" 2012-04-25 14:00:00 2014-02-28 00:00:00 673.416666666667 99
"829" "MAC000830.csv" 2012-04-26 07:30:00 2014-02-28 00:00:00 672.6875 3
"830" "MAC000831.csv" 2012-04-26 07:30:00 2014-02-28 00:00:00 672.6875 107
"831" "MAC000832.csv" 2012-04-26 08:00:00 2014-02-28 00:00:00 672.666666666667 4
"832" "MAC000833.csv" 2012-04-26 08:00:00 2014-02-28 00:00:00 672.666666666667 100
"833" "MAC000834.csv" 2012-04-26 08:00:00 2014-02-28 00:00:00 672.666666666667 58
"834" "MAC000835.csv" 2012-04-26 09:00:00 2014-02-28 00:00:00 672.625 1
"835" "MAC000836.csv" 2012-04-26 09:00:00 2014-02-28 00:00:00 672.625 7
"836" "MAC000837.csv" 2012-04-26 09:00:00 2014-02-28 00:00:00 672.625 53
"837" "MAC000838.csv" 2012-04-26 09:00:00 2014-02-28 00:00:00 672.625 54
"838" "MAC000839.csv" 2012-04-26 09:00:00 2014-02-28 00:00:00 672.625 98
"839" "MAC000840.csv" 2012-04-26 09:00:00 2014-02-28 00:00:00 672.625 50
"840" "MAC000841.csv" 2012-04-26 09:00:00 2014-02-28 00:00:00 672.625 152
"841" "MAC000842.csv" 2012-04-26 09:30:00 2014-02-28 00:00:00 672.604166666667 0
"842" "MAC000843.csv" 2012-04-26 09:30:00 2014-02-28 00:00:00 672.604166666667 52
"843" "MAC000844.csv" 2012-04-26 09:30:00 2014-02-28 00:00:00 672.604166666667 110
"844" "MAC000845.csv" 2012-04-26 09:30:00 2014-02-28 00:00:00 672.604166666667 2
"845" "MAC000846.csv" 2012-04-26 09:30:00 2014-02-28 00:00:00 672.604166666667 51
"846" "MAC000847.csv" 2012-04-26 10:00:00 2014-02-28 00:00:00 672.583333333333 155
"847" "MAC000848.csv" 2012-04-26 10:00:00 2014-02-28 00:00:00 672.583333333333 56
"848" "MAC000849.csv" 2012-04-26 10:00:00 2014-02-28 00:00:00 672.583333333333 69
"849" "MAC000850.csv" 2012-04-26 10:00:00 2014-02-28 00:00:00 672.583333333333 115
"850" "MAC000851.csv" 2012-04-26 10:30:00 2014-02-28 00:00:00 672.5625 64
"851" "MAC000852.csv" 2012-04-26 10:30:00 2014-02-28 00:00:00 672.5625 48
"852" "MAC000853.csv" 2012-04-26 10:30:00 2014-02-28 00:00:00 672.5625 55
"853" "MAC000854.csv" 2012-04-26 11:00:00 2014-02-28 00:00:00 672.541666666667 51
"854" "MAC000855.csv" 2012-04-26 11:00:00 2014-02-28 00:00:00 672.541666666667 0
"855" "MAC000856.csv" 2012-04-26 11:00:00 2014-02-28 00:00:00 672.541666666667 98
"856" "MAC000857.csv" 2012-04-26 11:00:00 2014-02-28 00:00:00 672.541666666667 100
"857" "MAC000858.csv" 2012-04-26 11:30:00 2014-02-28 00:00:00 672.520833333333 57
"858" "MAC000859.csv" 2012-04-26 11:30:00 2014-02-28 00:00:00 672.520833333333 9
"859" "MAC000860.csv" 2012-04-26 12:00:00 2014-02-28 00:00:00 672.5 56
"860" "MAC000861.csv" 2012-04-26 12:00:00 2014-02-28 00:00:00 672.5 9
"861" "MAC000862.csv" 2012-04-26 12:00:00 2014-02-28 00:00:00 672.5 99
"862" "MAC000863.csv" 2012-04-26 12:00:00 2013-08-16 00:00:00 476.5 0
"863" "MAC000864.csv" 2012-04-26 12:00:00 2014-02-28 00:00:00 672.5 145
"864" "MAC000865.csv" 2012-04-26 12:30:00 2013-07-26 00:00:00 455.479166666667 58
"865" "MAC000866.csv" 2012-04-26 12:00:00 2014-02-28 00:00:00 672.5 213
"866" "MAC000867.csv" 2012-04-26 12:30:00 2014-02-28 00:00:00 672.479166666667 49
"867" "MAC000868.csv" 2012-04-26 12:30:00 2014-02-28 00:00:00 672.479166666667 99
"868" "MAC000869.csv" 2012-04-26 13:00:00 2014-02-28 00:00:00 672.458333333333 3
"869" "MAC000870.csv" 2012-04-26 13:30:00 2014-02-28 00:00:00 672.4375 53
"870" "MAC000871.csv" 2012-04-26 13:30:00 2014-02-28 00:00:00 672.4375 104
"871" "MAC000872.csv" 2012-04-26 13:30:00 2014-02-28 00:00:00 672.4375 2
"872" "MAC000873.csv" 2012-04-26 13:30:00 2014-02-28 00:00:00 672.4375 98
"873" "MAC000874.csv" 2012-04-26 14:00:00 2014-02-28 00:00:00 672.416666666667 3
"874" "MAC000875.csv" 2012-04-26 14:30:00 2014-02-28 00:00:00 672.395833333333 99
"875" "MAC000876.csv" 2012-04-27 08:00:00 2014-02-28 00:00:00 671.666666666667 50
"876" "MAC000877.csv" 2012-04-27 08:00:00 2014-02-28 00:00:00 671.666666666667 15
"877" "MAC000878.csv" 2012-04-27 08:00:00 2014-02-28 00:00:00 671.666666666667 102
"878" "MAC000879.csv" 2012-04-27 08:30:00 2013-08-22 23:30:00 482.625 29
"879" "MAC000880.csv" 2012-04-27 08:30:00 2014-02-28 00:00:00 671.645833333333 3
"880" "MAC000881.csv" 2012-04-27 08:30:00 2013-09-30 23:30:00 521.625 50
"881" "MAC000882.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 105
"882" "MAC000883.csv" 2012-04-27 09:00:00 2013-02-18 00:00:00 296.625 97
"883" "MAC000884.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 49
"884" "MAC000885.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 7
"885" "MAC000886.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 117
"886" "MAC000887.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 7
"887" "MAC000888.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 98
"888" "MAC000889.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 99
"889" "MAC000890.csv" 2012-04-27 09:30:00 2014-02-28 00:00:00 671.604166666667 52
"890" "MAC000891.csv" 2012-04-27 09:30:00 2014-02-28 00:00:00 671.604166666667 97
"891" "MAC000892.csv" 2012-04-27 09:00:00 2014-02-28 00:00:00 671.625 66
"892" "MAC000893.csv" 2012-04-27 09:30:00 2014-02-28 00:00:00 671.604166666667 8
"893" "MAC000894.csv" 2012-04-27 09:30:00 2014-02-28 00:00:00 671.604166666667 147
"894" "MAC000895.csv" 2012-04-27 09:30:00 2014-02-28 00:00:00 671.604166666667 53
"895" "MAC000896.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 11
"896" "MAC000897.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 76
"897" "MAC000898.csv" 2012-04-27 10:00:00 2013-04-16 00:00:00 353.583333333333 4
"898" "MAC000899.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 49
"899" "MAC000900.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 4
"900" "MAC000901.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 2
"901" "MAC000902.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 98
"902" "MAC000903.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 49
"903" "MAC000904.csv" 2012-04-27 10:00:00 2014-02-28 00:00:00 671.583333333333 96
"904" "MAC000905.csv" 2012-04-27 10:30:00 2014-02-28 00:00:00 671.5625 50
"905" "MAC000906.csv" 2012-04-27 10:30:00 2014-02-28 00:00:00 671.5625 98
"906" "MAC000907.csv" 2012-04-27 10:30:00 2014-02-28 00:00:00 671.5625 100
"907" "MAC000908.csv" 2012-04-27 10:30:00 2014-02-28 00:00:00 671.5625 50
"908" "MAC000909.csv" 2012-04-27 10:30:00 2014-02-28 00:00:00 671.5625 49
"909" "MAC000910.csv" 2012-04-27 10:30:00 2014-02-28 00:00:00 671.5625 96
"910" "MAC000911.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 145
"911" "MAC000912.csv" 2012-04-27 11:00:00 2013-12-09 00:00:00 590.541666666667 54
"912" "MAC000913.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 3
"913" "MAC000914.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 2
"914" "MAC000915.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 50
"915" "MAC000916.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 60
"916" "MAC000917.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 168
"917" "MAC000918.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 89
"918" "MAC000919.csv" 2012-04-27 11:00:00 2014-02-28 00:00:00 671.541666666667 97
"919" "MAC000920.csv" 2012-04-27 11:30:00 2014-02-22 00:00:00 665.520833333333 148
"920" "MAC000921.csv" 2012-04-27 11:30:00 2014-02-28 00:00:00 671.520833333333 150
"921" "MAC000922.csv" 2012-04-27 11:30:00 2014-02-28 00:00:00 671.520833333333 76
"922" "MAC000923.csv" 2012-04-27 11:30:00 2014-02-28 00:00:00 671.520833333333 1544
"923" "MAC000924.csv" 2012-04-27 11:30:00 2014-02-28 00:00:00 671.520833333333 96
"924" "MAC000925.csv" 2012-05-01 09:30:00 2013-07-03 00:00:00 427.604166666667 58
"925" "MAC000926.csv" 2012-05-01 09:30:00 2014-02-28 00:00:00 667.604166666667 56
"926" "MAC000927.csv" 2012-05-01 10:00:00 2014-02-28 00:00:00 667.583333333333 52
"927" "MAC000928.csv" 2012-05-01 10:00:00 2014-02-28 00:00:00 667.583333333333 99
"928" "MAC000929.csv" 2012-05-01 10:00:00 2014-02-28 00:00:00 667.583333333333 435
"929" "MAC000930.csv" 2012-05-01 10:00:00 2014-02-28 00:00:00 667.583333333333 98
"930" "MAC000931.csv" 2012-05-01 10:00:00 2014-02-28 00:00:00 667.583333333333 57
"931" "MAC000932.csv" 2012-05-01 10:30:00 2013-04-09 00:00:00 342.5625 98
"932" "MAC000933.csv" 2012-05-01 10:30:00 2014-02-28 00:00:00 667.5625 1200
"933" "MAC000934.csv" 2012-05-01 10:30:00 2014-02-28 00:00:00 667.5625 51
"934" "MAC000935.csv" 2012-05-01 10:30:00 2014-02-28 00:00:00 667.5625 51
"935" "MAC000936.csv" 2012-05-01 11:00:00 2014-02-28 00:00:00 667.541666666667 107
"936" "MAC000937.csv" 2012-05-01 11:00:00 2014-02-28 00:00:00 667.541666666667 1
"937" "MAC000938.csv" 2012-05-01 11:00:00 2014-02-28 00:00:00 667.541666666667 243
"938" "MAC000939.csv" 2012-05-01 11:00:00 2014-02-28 00:00:00 667.541666666667 18
"939" "MAC000940.csv" 2012-05-01 11:00:00 2014-02-28 00:00:00 667.541666666667 1058
"940" "MAC000941.csv" 2012-05-01 12:00:00 2014-02-28 00:00:00 667.5 79
"941" "MAC000942.csv" 2012-05-01 11:00:00 2014-02-28 00:00:00 667.541666666667 99
"942" "MAC000943.csv" 2012-05-01 11:30:00 2014-02-28 00:00:00 667.520833333333 148
"943" "MAC000944.csv" 2012-05-02 00:30:00 2014-02-28 00:00:00 666.979166666667 101
"944" "MAC000945.csv" 2012-05-01 11:30:00 2014-02-28 00:00:00 667.520833333333 112
"945" "MAC000946.csv" 2012-05-01 11:30:00 2013-09-30 00:00:00 516.520833333333 0
"946" "MAC000947.csv" 2012-05-01 12:00:00 2014-02-28 00:00:00 667.5 99
"947" "MAC000948.csv" 2012-05-01 12:00:00 2014-02-28 00:00:00 667.5 53
"948" "MAC000949.csv" 2012-05-01 12:00:00 2014-02-28 00:00:00 667.5 32
"949" "MAC000950.csv" 2012-05-01 12:00:00 2014-02-28 00:00:00 667.5 107
"950" "MAC000951.csv" 2012-08-03 00:30:00 2013-05-25 00:00:00 294.979166666667 1
"951" "MAC000952.csv" 2012-05-01 12:00:00 2014-02-14 00:00:00 653.5 247
"952" "MAC000953.csv" 2012-05-01 12:00:00 2014-02-28 00:00:00 667.5 51
"953" "MAC000954.csv" 2012-05-01 12:30:00 2014-02-28 00:00:00 667.479166666667 53
"954" "MAC000955.csv" 2012-05-01 12:30:00 2014-02-28 00:00:00 667.479166666667 99
"955" "MAC000956.csv" 2012-05-01 12:30:00 2014-02-28 00:00:00 667.479166666667 96
"956" "MAC000957.csv" 2012-05-01 12:30:00 2014-02-28 00:00:00 667.479166666667 4
"957" "MAC000958.csv" 2012-05-01 12:30:00 2014-02-28 00:00:00 667.479166666667 48
"958" "MAC000959.csv" 2012-05-01 12:30:00 2014-02-28 00:00:00 667.479166666667 1778
"959" "MAC000960.csv" 2012-05-01 12:30:00 2013-12-09 00:00:00 586.479166666667 3
"960" "MAC000961.csv" 2012-05-01 13:00:00 2014-02-28 00:00:00 667.458333333333 149
"961" "MAC000962.csv" 2012-05-01 13:00:00 2014-02-28 00:00:00 667.458333333333 99
"962" "MAC000963.csv" 2012-05-01 13:00:00 2014-02-28 00:00:00 667.458333333333 210
"963" "MAC000964.csv" 2012-05-01 13:00:00 2014-02-14 00:00:00 653.458333333333 99
"964" "MAC000965.csv" 2012-05-01 13:30:00 2014-02-28 00:00:00 667.4375 145
"965" "MAC000966.csv" 2012-05-01 13:30:00 2014-02-28 00:00:00 667.4375 98
"966" "MAC000967.csv" 2012-05-01 13:30:00 2014-02-28 00:00:00 667.4375 94
"967" "MAC000968.csv" 2012-05-01 14:30:00 2014-02-28 00:00:00 667.395833333333 96
"968" "MAC000969.csv" 2012-05-01 14:30:00 2014-02-28 00:00:00 667.395833333333 2
"969" "MAC000970.csv" 2012-05-02 00:30:00 2014-02-28 00:00:00 666.979166666667 53
"970" "MAC000971.csv" 2012-05-01 15:00:00 2014-02-28 00:00:00 667.375 105
"971" "MAC000972.csv" 2012-05-02 08:00:00 2014-02-28 00:00:00 666.666666666667 161
"972" "MAC000973.csv" 2012-05-02 08:00:00 2014-02-28 00:00:00 666.666666666667 54
"973" "MAC000974.csv" 2012-05-02 08:00:00 2014-02-28 00:00:00 666.666666666667 31
"974" "MAC000975.csv" 2012-05-02 08:30:00 2014-02-28 00:00:00 666.645833333333 101
